time,P,Q,R,Phi,Theta,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,TJR4,THR5,THR6,Phi_cmd,Theta_cmd,Psi_cmd,Alt_cmd,X_cmd,Y_cmd,Ax,Ay,Az,Fault_M1,Fault_M2,Fault_M3,Fault_M4,Fault_M5,Fault_M6
25.83,0.0029402183,0.002910349,0.053186438,-0.0053986121,-0.0038120268,-0.067343819,0.324144,-4.0169947,-0.066441647,-19.987466,0.69850288,3.0360507,3353.6539,3359.7292,3353.5256,3359.5028,3353.4276,3359.6311,29.502803,29.578194,29.501211,29.575385,29.499995,29.576977,0.0014828479,0.002909412,0,3,-20,-3.32,0.0027610455,0.0023839325,9.8224867,1,1,1,1,1,1
25.84,0.00659912,0.0064525133,0.056844044,-0.0053939743,-0.0038035909,-0.066834845,0.32172623,-4.0166301,-0.066303198,-19.986935,0.65820552,3.035616,3354.5179,3359.6175,3353.3821,3358.7213,3353.6217,3359.857,29.513525,29.576808,29.499431,29.565687,29.502404,29.57978,0.0015583187,0.0029279151,0,3,-20,-3.36,0.0062031051,0.0058421337,9.8262192,1,1,1,1,1,1
25.85,0.0074653491,0.007209178,0.057752659,-0.0053874439,-0.0037943861,-0.0663238,0.31930123,-4.0162657,-0.06615428,-19.986408,0.6179137,3.0351824,3354.7317,3359.6165,3353.3972,3358.5887,3353.704,3359.9233,29.516178,29.576795,29.499618,29.564041,29.503425,29.580602,0.0016334566,0.0029458012,0,3,-20,-3.4,0.0068972507,0.0065509495,9.8272984,1,1,1,1,1,1
25.86,0.0065350974,0.0061787095,0.056924406,-0.0053796013,-0.0037849076,-0.065810719,0.31686918,-4.0159014,-0.065997423,-19.985884,0.5776274,3.0347499,3354.5288,3359.6857,3353.5154,3358.8717,3353.7148,3359.8852,29.513661,29.577655,29.501084,29.567553,29.503559,29.580129,0.0017089298,0.0029629178,0,3,-20,-3.44,0.005860154,0.0055234119,9.8266643,1,1,1,1,1,1
25.87,-0.0037595998,-0.0042084667,0.04678108,-0.0053710446,-0.0037756668,-0.065295637,0.31443018,-4.0155374,-0.065835229,-19.985363,0.53734663,3.0343186,3352.1397,3360.1304,3354.1634,3361.3397,3353.349,3359.316,29.484013,29.583173,29.509126,29.59818,29.49902,29.573067,0.0017853292,0.0029797423,0,3,-20,-3.48,-0.0044852099,-0.0048180273,9.8166849,1,1,1,1,1,1
25.88,-0.0018336821,-0.0023771858,0.048839025,-0.0053620247,-0.0037668756,-0.064778573,0.31198428,-4.0151736,-0.065668799,-19.984846,0.49707135,3.0338884,3352.6047,3360.0826,3354.121,3360.9525,3353.4746,3359.4362,29.489783,29.58258,29.5086,29.593375,29.500578,29.574558,0.0018628197,0.0029971776,0,3,-20,-3.52,-0.0026224903,-0.0029554095,9.8187119,1,1,1,1,1,1
25.89,0.0075753063,0.0069289601,0.058318419,-0.0053519971,-0.0037580587,-0.06425951,0.30953139,-4.0148102,-0.065495832,-19.984332,0.45680158,3.0334593,3354.8144,3359.734,3353.6535,3358.8194,3353.8999,3359.9803,29.517205,29.578253,29.502799,29.566904,29.505856,29.58131,0.0019405528,0.0030162311,0,3,-20,-3.56,0.0066579403,0.0063300096,9.8281137,1,1,1,1,1,1
25.9,-0.0019571648,-0.002705137,0.048861357,-0.0053406061,-0.0037489049,-0.063738439,0.30707154,-4.0144472,-0.065314842,-19.983822,0.41653728,3.0330315,3352.5977,3360.1475,3354.254,3361.1116,3353.5618,3359.4553,29.489696,29.583384,29.510251,29.595349,29.501661,29.574795,0.0020181022,0.0030361331,0,3,-20,-3.6,-0.0030041631,-0.0033221088,9.8187553,1,1,1,1,1,1
25.91,-0.0030554687,-0.0039046377,0.04783798,-0.0053280712,-0.0037396012,-0.063215379,0.30460479,-4.0140848,-0.065126805,-19.983314,0.37627846,3.0326049,3352.3515,3360.2204,3354.3782,3361.432,3353.5632,3359.4054,29.486642,29.58429,29.511791,29.599325,29.501677,29.574176,0.0020958921,0.0030560094,0,3,-20,-3.64,-0.0042276544,-0.0045389755,9.8177356,1,1,1,1,1,1
25.92,0.0067932343,0.0058352996,0.057704095,-0.0053140051,-0.0037298094,-0.062690321,0.30213117,-4.0137232,-0.064930098,-19.98281,0.33602508,3.0321795,3354.6603,3359.8529,3353.8818,3359.1964,3354.0038,3359.9749,29.515293,29.579729,29.505632,29.571582,29.507146,29.581243,0.0021733454,0.0030767024,0,3,-20,-3.68,0.005437167,0.0051355367,9.8275104,1,1,1,1,1,1
25.93,-0.0010486294,-0.0021152805,0.049875069,-0.005297987,-0.0037191612,-0.062163253,0.29965071,-4.0133624,-0.064722964,-19.98231,0.29577715,3.0317554,3352.8348,3360.1973,3354.3823,3361.0939,3353.7314,3359.5464,29.492639,29.584003,29.511842,29.59513,29.503765,29.575926,0.0022498801,0.003097802,0,3,-20,-3.72,-0.0025995472,-0.002885898,9.8197502,1,1,1,1,1,1
25.94,-0.0015175931,-0.0026917773,0.049421611,-0.0052801918,-0.0037078032,-0.061634193,0.29716355,-4.0130027,-0.06450619,-19.981813,0.25553464,3.0313326,3352.7326,3360.2439,3354.4662,3361.267,3353.7557,3359.5334,29.49137,29.584581,29.512884,29.597278,29.504067,29.575764,0.0023258319,0.0031183248,0,3,-20,-3.76,-0.003256808,-0.003530559,9.819304,1,1,1,1,1,1
25.95,-0.0070778916,-0.008364657,0.043834296,-0.0052603391,-0.0036954865,-0.061103136,0.29466977,-4.0126443,-0.064278619,-19.981319,0.21529753,3.0309111,3351.4384,3360.4958,3354.8347,3362.6309,3353.5735,3359.2346,29.475311,29.587707,29.517456,29.614203,29.501806,29.572057,0.0024007638,0.0031389071,0,3,-20,-3.8,-0.0090484973,-0.0093074505,9.8136514,1,1,1,1,1,1
25.96,0.0017312511,0.00032303862,0.052545202,-0.0052378847,-0.0036817322,-0.060570064,0.29216943,-4.0122873,-0.064037966,-19.980828,0.1750658,3.030491,3353.499,3360.1696,3354.3886,3360.6389,3353.9683,3359.7493,29.500881,29.58366,29.511921,29.589483,29.506705,29.578443,0.0024739608,0.0031595298,0,3,-20,-3.84,-0.00054447261,-0.00078463383,9.8222065,1,1,1,1,1,1
25.97,0.008279925,0.0067454683,0.058950751,-0.005212085,-0.0036658861,-0.060034951,0.28966263,-4.0119322,-0.063781108,-19.980341,0.13483943,3.0300722,3355.03,3359.9347,3354.0669,3359.1754,3354.2707,3360.1385,29.519879,29.580744,29.507929,29.571322,29.510457,29.583273,0.0025444789,0.0031798407,0,3,-20,-3.88,0.0056455437,0.005432439,9.8285699,1,1,1,1,1,1
25.98,0.0071623343,0.005509175,0.057730165,-0.0051829542,-0.0036479475,-0.059497806,0.28714961,-4.0115792,-0.063508159,-19.979857,0.094618382,3.0296549,3354.7728,3360.0068,3354.1779,3359.499,3354.2649,3360.0939,29.516688,29.581639,29.509306,29.575337,29.510386,29.582719,0.0026123961,0.0031982919,0,3,-20,-3.92,0.0042068834,0.0040222415,9.8274831,1,1,1,1,1,1
25.99,0.0015348495,-0.00022629,0.052060931,-0.0051511111,-0.0036284364,-0.058958664,0.28463067,-4.0112286,-0.063221804,-19.979376,0.054402629,3.0292389,3353.4661,3360.2584,3354.5446,3360.8709,3354.0785,3359.7924,29.500473,29.584762,29.513856,29.592362,29.508073,29.578978,0.0026784569,0.0032142417,0,3,-20,-3.96,-0.0016741387,-0.0018360224,9.8219619,1,1,1,1,1,1
26,-0.0015960312,-0.0034607489,0.048904103,-0.0051170072,-0.0036077257,-0.058417552,0.28210605,-4.0108806,-0.062924004,-19.978898,0.014192139,3.0288244,3352.7445,3360.4085,3354.77,3361.6565,3353.9925,3359.631,29.491519,29.586624,29.516654,29.602111,29.507006,29.576976,0.0027430286,0.0032283902,0,3,-20,-4,-0.0050355189,-0.0051799492,9.8188327,1,1,1,1,1,1
26.01,0.0052107433,0.0032399867,0.055651402,-0.0050805245,-0.0035856942,-0.057874473,0.27957587,-4.0105353,-0.062614296,-19.978424,-0.026013126,3.0284113,3354.3443,3360.1584,3354.4325,3360.1197,3354.3057,3360.0316,29.511371,29.58352,29.512465,29.583041,29.510892,29.581947,0.0028057501,0.0032416722,0,3,-20,-4.04,0.0015086315,0.0013819256,9.8255061,1,1,1,1,1,1
26.02,0.0050300849,0.0029543168,0.055401351,-0.0050413445,-0.0035620457,-0.057329418,0.27704026,-4.0101931,-0.062291365,-19.977953,-0.066213204,3.0279997,3354.3117,3360.1892,3354.4874,3360.2143,3354.3368,3360.0385,29.510966,29.583902,29.513147,29.584214,29.511277,29.582033,0.0028660957,0.0032540798,0,3,-20,-4.08,0.0010510511,0.00094626713,9.8252725,1,1,1,1,1,1
26.03,0.0033545746,0.0011797778,0.053680788,-0.0049996222,-0.003536893,-0.0567824,0.27449942,-4.0098542,-0.061955916,-19.977485,-0.10640814,3.0275895,3353.9321,3360.2789,3354.6265,3360.6547,3354.3078,3359.9602,29.506255,29.585016,29.514873,29.589679,29.510918,29.581061,0.0029242477,0.0032647554,0,3,-20,-4.12,-0.00087582367,-0.0009597977,9.8236123,1,1,1,1,1,1
26.04,0.007945362,0.0056755807,0.058236644,-0.0049555581,-0.003510387,-0.056233436,0.27195354,-4.0095188,-0.061608839,-19.977021,-0.14659797,3.0271809,3355.0184,3360.1154,3354.4114,3359.628,3354.5311,3360.235,29.519736,29.582986,29.512203,29.576938,29.513688,29.584471,0.0029803698,0.0032737526,0,3,-20,-4.16,0.0034768985,0.0034115772,9.8281891,1,1,1,1,1,1
26.05,0.0039605103,0.0016017757,0.054240754,-0.0049092762,-0.003482612,-0.055682537,0.26940281,-4.009187,-0.061250701,-19.976559,-0.18678275,3.0267739,3354.103,3360.2961,3354.6799,3360.6021,3354.409,3360.0251,29.508376,29.585228,29.515535,29.589026,29.512173,29.581867,0.0030344551,0.0032812357,0,3,-20,-4.2,-0.00072168108,-0.00076857515,9.8242691,1,1,1,1,1,1
26.06,0.00033905493,-0.0021028826,0.050630302,-0.0048611091,-0.0034538323,-0.055129724,0.2668474,-4.0088591,-0.060882949,-19.976101,-0.22696252,3.0263684,3353.2745,3360.461,3354.9277,3361.4881,3354.3015,3359.8348,29.498095,29.587275,29.518611,29.600021,29.51084,29.579505,0.003086821,0.0032870316,0,3,-20,-4.24,-0.004530281,-0.0045623515,9.820693,1,1,1,1,1,1
26.07,0.0051625673,0.0026369597,0.055443,-0.0048110546,-0.0034240226,-0.054575004,0.26428744,-4.0085351,-0.06050561,-19.975646,-0.26713733,3.0259644,3354.4191,3360.2856,3354.6973,3360.3998,3354.5333,3360.1216,29.512299,29.585099,29.515751,29.586516,29.513717,29.583064,0.0031373408,0.0032917539,0,3,-20,-4.28,8.6663307e-05,6.8539985e-05,9.8254423,1,1,1,1,1,1
26.08,0.0043683463,0.0017599411,0.054625455,-0.004758855,-0.0033929363,-0.054018371,0.26172302,-4.0082154,-0.060117627,-19.975194,-0.30730724,3.0255621,3354.2512,3360.3362,3354.7821,3360.6231,3354.5381,3360.0922,29.510215,29.585726,29.516804,29.589287,29.513776,29.582698,0.00318557,0.0032955711,0,3,-20,-4.32,-0.00092978252,-0.00093063732,9.8246139,1,1,1,1,1,1
26.09,0.0041660373,0.0014787576,0.054408787,-0.0047045553,-0.0033605888,-0.053459833,0.2591543,-4.0079001,-0.059719231,-19.974745,-0.3474723,3.0251613,3354.2231,3360.362,3354.8328,3360.7055,3354.5666,3360.0958,29.509866,29.586047,29.517433,29.590309,29.514129,29.582743,0.003231536,0.0032978543,0,3,-20,-4.36,-0.0013448026,-0.0013286305,9.8244075,1,1,1,1,1,1
26.1,0.0046541144,0.001890895,0.054884447,-0.0046482118,-0.0033270052,-0.052899398,0.25658143,-4.0075893,-0.059310696,-19.974299,-0.38763257,3.0247622,3354.3574,3360.3594,3354.8435,3360.6243,3354.6224,3360.1383,29.511534,29.586014,29.517565,29.589302,29.514822,29.583271,0.0032752406,0.0032985834,0,3,-20,-4.4,-0.0010662139,-0.00103355,9.8248781,1,1,1,1,1,1
26.11,0.005849436,0.0030133155,0.056070031,-0.0045898472,-0.0032921816,-0.052337074,0.25400457,-4.0072834,-0.058892158,-19.973856,-0.4277881,3.0243648,3354.6582,3360.3275,3354.8132,3360.3757,3354.7064,3360.2207,29.515266,29.585619,29.51719,29.586216,29.515864,29.584293,0.0033166103,0.0032977676,0,3,-20,-4.44,-7.7091938e-05,-2.7969524e-05,9.8260607,1,1,1,1,1,1
26.12,0.0062202935,0.0033154422,0.056441931,-0.0045295318,-0.0032561553,-0.051772869,0.25142386,-4.0069823,-0.058463949,-19.973416,-0.46793897,3.023969,3354.768,3360.328,3354.8288,3360.317,3354.757,3360.2562,29.516628,29.585625,29.517383,29.585488,29.516491,29.584734,0.0033556386,0.0032953,0,3,-20,-4.48,9.9052001e-05,0.00016436903,9.8264482,1,1,1,1,1,1
26.13,0.0072677701,0.0042992135,0.057507563,-0.0044674267,-0.0032190422,-0.051206797,0.24883947,-4.0066864,-0.058026789,-19.972979,-0.50808522,3.0235749,3355.0378,3360.3002,3354.8058,3360.0972,3354.8348,3360.3292,29.519977,29.58528,29.517098,29.582761,29.517457,29.58564,0.0033924289,0.0032910736,0,3,-20,-4.52,0.00097070551,0.0010509689,9.8275381,1,1,1,1,1,1
26.14,0.0081320891,0.0051054846,0.058412125,-0.0044037375,-0.0031809976,-0.050638874,0.24625155,-4.0063956,-0.05758158,-19.972545,-0.54822692,3.0231825,3355.2669,3360.2787,3354.793,3359.9171,3354.9053,3360.391,29.52282,29.585013,29.516939,29.580525,29.518332,29.586406,0.0034271224,0.0032851125,0,3,-20,-4.56,0.0016833806,0.0017770431,9.8284791,1,1,1,1,1,1
26.15,0.0070228482,0.0039447168,0.057372114,-0.0043387415,-0.0031422392,-0.050069118,0.24366024,-4.0061102,-0.057129527,-19.972114,-0.58836414,3.0227918,3355.0372,3360.3354,3354.8918,3360.1947,3354.8965,3360.3402,29.519969,29.585717,29.518165,29.583971,29.518224,29.585776,0.0034599399,0.0032774498,0,3,-20,-4.6,0.00045423363,0.00055909578,9.8274886,1,1,1,1,1,1
26.16,0.0076960334,0.0045719618,0.058137976,-0.0042727396,-0.0031030062,-0.049497549,0.24106567,-4.0058303,-0.056671931,-19.971685,-0.62849696,3.0224029,3355.2259,3360.3192,3354.8901,3360.0529,3354.9597,3360.3888,29.522311,29.585516,29.518143,29.582211,29.519007,29.586379,0.0034911356,0.0032682483,0,3,-20,-4.64,0.0010346947,0.0011478539,9.8282826,1,1,1,1,1,1
26.17,0.012913121,0.0097477688,0.063465837,-0.0042059382,-0.0030634576,-0.048924184,0.23846793,-4.0055558,-0.056209692,-19.97126,-0.66862542,3.0220157,3356.478,3360.1189,3354.632,3358.8468,3355.2059,3360.6928,29.537849,29.58303,29.514941,29.567244,29.522063,29.590151,0.003520843,0.0032578182,0,3,-20,-4.68,0.0061796296,0.0062993647,9.833633,1,1,1,1,1,1
26.18,0.010935657,0.0077375884,0.061646325,-0.0041386462,-0.0030238427,-0.048349043,0.23586712,-4.0052868,-0.055744141,-19.970837,-0.70874961,3.0216303,3356.0517,3360.2067,3354.7809,3359.318,3355.163,3360.5887,29.532558,29.584119,29.516789,29.573091,29.52153,29.58886,0.0035493146,0.0032461499,0,3,-20,-4.72,0.0041787518,0.0043036644,9.8319179,1,1,1,1,1,1
26.19,0.0062475001,0.0030264048,0.05717329,-0.0040714927,-0.0029846902,-0.047772163,0.23326334,-4.0050232,-0.055277952,-19.970418,-0.7488696,3.0212466,3354.995,3360.4018,3355.0846,3360.4185,3355.0117,3360.3289,29.519446,29.586541,29.520557,29.586748,29.519653,29.585636,0.00357722,0.0032331239,0,3,-20,-4.76,-0.00046898048,-0.00034475381,9.8275416,1,1,1,1,1,1
26.2,0.0049889776,0.001748133,0.056143984,-0.0040048824,-0.002946337,-0.04719357,0.23065662,-4.0047651,-0.05481285,-19.97,-0.78898544,3.0208648,3354.7403,3360.4579,3355.195,3360.7161,3354.9985,3360.2614,29.516285,29.587237,29.521928,29.590441,29.519489,29.584799,0.0036049485,0.0032195455,0,3,-20,-4.8,-0.0016663528,-0.001547829,9.826503,1,1,1,1,1,1
26.21,0.0067524033,0.0034901454,0.058117711,-0.0039387603,-0.0029087247,-0.04661327,0.2280469,-4.0045123,-0.054348624,-19.969586,-0.82909722,3.0204847,3355.1904,3360.3922,3355.1338,3360.3079,3355.1061,3360.3645,29.52187,29.586421,29.521168,29.585376,29.520825,29.586078,0.0036323468,0.0032062543,0,3,-20,-4.84,0.00014062461,0.00025338575,9.8284073,1,1,1,1,1,1
26.22,0.011332706,0.0080479065,0.062894665,-0.0038729341,-0.0028716789,-0.046031261,0.22543411,-4.0042648,-0.053884487,-19.969174,-0.869205,3.0201065,3356.2977,3360.2125,3354.9127,3359.2415,3355.3267,3360.6265,29.535611,29.584192,29.518424,29.572142,29.523561,29.58933,0.0036591606,0.0031933141,0,3,-20,-4.88,0.0047491884,0.0048584574,9.8331362,1,1,1,1,1,1
26.23,0.010089518,0.0067858674,0.061869868,-0.0038074317,-0.0028352177,-0.045447553,0.22281825,-4.0040225,-0.053420583,-19.968765,-0.90930885,3.0197302,3356.045,3360.2664,3355.0205,3359.5342,3355.3128,3360.5587,29.532475,29.58486,29.519762,29.575774,29.523389,29.588488,0.0036854193,0.0031802751,0,3,-20,-4.92,0.0035550484,0.0036620312,9.8321506,1,1,1,1,1,1
26.24,0.0084258021,0.0051087467,0.06046023,-0.0037426244,-0.0027996585,-0.044862172,0.22019932,-4.0037855,-0.052958493,-19.968359,-0.94940883,3.0193557,3355.6955,3360.3356,3355.1531,3359.9226,3355.2825,3360.465,29.528139,29.58572,29.521408,29.580594,29.523013,29.587325,0.0037115588,0.0031667777,0,3,-20,-4.96,0.0019802681,0.0020816022,9.8307857,1,1,1,1,1,1
26.25,0.0081316743,0.0048035738,0.060435658,-0.0036787935,-0.0027652428,-0.044275142,0.21757731,-4.0035534,-0.052499416,-19.967955,-0.98950501,3.018983,3355.6663,3360.3487,3355.2089,3359.9899,3355.3074,3360.4472,29.527776,29.585882,29.5221,29.581429,29.523322,29.587104,0.0037378757,0.0031532704,0,3,-20,-5,0.0017950028,0.0018875529,9.8307595,1,1,1,1,1,1
26.26,0.0061071603,0.0027684107,0.058683772,-0.0036160322,-0.0027320509,-0.043686476,0.21495215,-4.0033263,-0.052043763,-19.967554,-1.0295975,3.0186123,3355.2321,3360.4309,3355.3623,3360.4611,3355.2624,3360.3309,29.522388,29.586901,29.524004,29.587277,29.522764,29.585662,0.0037644372,0.0031402115,0,3,-20,-5.04,-0.00011538438,-3.2653965e-05,9.8289833,1,1,1,1,1,1
26.27,0.0038994266,0.00054840054,0.05673865,-0.0035543304,-0.002700076,-0.043096183,0.21232376,-4.003104,-0.05159151,-19.967155,-1.0696862,3.0182434,3354.7537,3360.52,3355.5254,3360.9757,3355.2094,3360.204,29.516452,29.588007,29.526028,29.593662,29.522107,29.584086,0.0037912323,0.0031278125,0,3,-20,-5.08,-0.0022173483,-0.0021448937,9.8269761,1,1,1,1,1,1
26.28,0.0095468431,0.0061787928,0.062617323,-0.0034934806,-0.0026691419,-0.042504265,0.20969203,-4.0028865,-0.051141808,-19.966758,-1.1097714,3.0178765,3356.1086,3360.2926,3355.2439,3359.656,3355.472,3360.5207,29.533265,29.585186,29.522534,29.577286,29.525365,29.588016,0.0038180479,0.0031163144,0,3,-20,-5.12,0.0035046004,0.0035679415,9.8327428,1,1,1,1,1,1
26.29,0.0059127758,0.0025261506,0.059206007,-0.0034332093,-0.0026390158,-0.041910718,0.20705687,-4.0026736,-0.050693532,-19.966365,-1.1498531,3.0175115,3355.2934,3360.4387,3355.4853,3360.5055,3355.3603,3360.3136,29.523148,29.586998,29.52553,29.587828,29.523978,29.585446,0.0038445727,0.0031055982,0,3,-20,-5.16,-6.6909911e-05,-8.6357166e-06,9.8292992,1,1,1,1,1,1
26.3,0.0028106025,-0.00059470561,0.056328454,-0.0033735863,-0.0026097629,-0.041315557,0.20441825,-4.0024653,-0.050246999,-19.965973,-1.1899312,3.0171484,3354.602,3360.5625,3355.6965,3361.2303,3355.2698,3360.1358,29.514568,29.588535,29.52815,29.596822,29.522855,29.58324,0.0038709316,0.003095052,0,3,-20,-5.2,-0.0031024358,-0.0030504223,9.8263716,1,1,1,1,1,1
26.31,0.0112919,0.007862736,0.065000229,-0.0033144438,-0.0025812425,-0.040718784,0.2017761,-4.0022615,-0.049801527,-19.965584,-1.2300059,3.0167873,3356.6152,3360.2198,3355.2525,3359.2496,3355.645,3360.6123,29.539551,29.584282,29.522641,29.572243,29.527511,29.589153,0.0038969701,0.0030850643,0,3,-20,-5.24,0.0054125893,0.0054586376,9.8349147,1,1,1,1,1,1
26.32,0.0083062405,0.004852922,0.062204788,-0.0032555015,-0.0025532163,-0.040120397,0.19913036,-4.0020622,-0.04935597,-19.965198,-1.2700773,3.0164281,3355.9482,3360.3383,3355.4549,3359.9481,3355.558,3360.4415,29.531274,29.585753,29.525153,29.580911,29.526433,29.587033,0.003922332,0.0030755833,0,3,-20,-5.28,0.002455958,0.0025009567,9.8321098,1,1,1,1,1,1
26.33,0.0072423563,0.0037685111,0.061358318,-0.00319703,-0.0025259225,-0.039520419,0.19648107,-4.0018673,-0.048911483,-19.964814,-1.3101454,3.0160709,3355.7315,3360.3781,3355.5497,3360.1956,3355.549,3360.3774,29.528585,29.586246,29.526329,29.583982,29.526321,29.586238,0.0039473423,0.0030657362,0,3,-20,-5.32,0.0014518243,0.0014931459,9.831265,1,1,1,1,1,1
26.34,0.0040763347,0.00058210044,0.058411977,-0.0031391744,-0.0024994898,-0.03891887,0.19382819,-4.0016769,-0.048468691,-19.964432,-1.3502102,3.0157157,3355.0231,3360.5018,3355.7628,3360.9338,3355.4551,3360.1941,29.519794,29.587782,29.528974,29.593143,29.525155,29.583963,0.0039721743,0.003055958,0,3,-20,-5.36,-0.0016487219,-0.0016130841,9.8282734,1,1,1,1,1,1
26.35,0.0040782278,0.00056052898,0.05861268,-0.003081867,-0.0024738622,-0.038315757,0.19117169,-4.0014907,-0.048027332,-19.964052,-1.3902719,3.0153625,3355.0534,3360.4977,3355.7961,3360.9325,3355.4881,3360.1897,29.52017,29.587731,29.529387,29.593126,29.525565,29.583909,0.0039967369,0.0030466379,0,3,-20,-5.4,-0.0016003645,-0.0015708726,9.8283679,1,1,1,1,1,1
26.36,0.006279294,0.0027332101,0.060977784,-0.0030247936,-0.0024487697,-0.037711076,0.18851149,-4.0013087,-0.047586118,-19.963675,-1.4303304,3.0150113,3355.5953,3360.4052,3355.7035,3360.4186,3355.6088,3360.3104,29.526895,29.586583,29.528238,29.586749,29.527062,29.585407,0.0040206852,0.0030380166,0,3,-20,-5.44,0.00061094002,0.00063692418,9.830607,1,1,1,1,1,1
26.37,0.0034051399,-0.00017179832,0.05824903,-0.0029676649,-0.0024239626,-0.037104824,0.18584755,-4.0011311,-0.047143868,-19.9633,-1.4703859,3.0146621,3354.95,3360.5168,3355.896,3361.0912,3355.5244,3360.1452,29.518887,29.587968,29.530627,29.595095,29.526015,29.583356,0.0040436971,0.0030297812,0,3,-20,-5.48,-0.0022742212,-0.0022482995,9.8277933,1,1,1,1,1,1
26.38,0.0079458637,0.0043355185,0.062914567,-0.0029103362,-0.0023993147,-0.036497005,0.18317986,-4.0009577,-0.046700002,-19.962928,-1.5104384,3.0143149,3356.0364,3360.3295,3355.6688,3360.0312,3355.738,3360.3987,29.532369,29.585644,29.527807,29.581942,29.528666,29.586503,0.0040656368,0.003021528,0,3,-20,-5.52,0.0022353571,0.0022618811,9.8323464,1,1,1,1,1,1
26.39,0.0078975361,0.004253168,0.062982605,-0.0028525939,-0.0023746383,-0.035887621,0.18050843,-4.0007886,-0.046253659,-19.962557,-1.5504879,3.0139698,3356.05,3360.3266,3355.6995,3360.0431,3355.7665,3360.3936,29.532537,29.585607,29.528189,29.58209,29.52902,29.586438,0.0040862506,0.0030132046,0,3,-20,-5.56,0.0021451125,0.0021754379,9.8323565,1,1,1,1,1,1
26.4,0.006345026,0.0026696212,0.061562142,-0.0027945359,-0.0023500137,-0.035276686,0.17783331,-4.0006238,-0.045805271,-19.962189,-1.5905346,3.0136267,3355.713,3360.3832,3355.8152,3360.4048,3355.7346,3360.3027,29.528356,29.586311,29.529623,29.586577,29.528623,29.58531,0.0041056163,0.0030042389,0,3,-20,-5.6,0.00056765376,0.00060135673,9.8309101,1,1,1,1,1,1
26.41,0.0092202938,0.0055154757,0.064574372,-0.0027362955,-0.0023255495,-0.034664218,0.17515455,-4.0004633,-0.045355417,-19.961823,-1.6305784,3.0132856,3356.4113,3360.2608,3355.6806,3359.7304,3355.8809,3360.461,29.537021,29.584791,29.527954,29.578209,29.530439,29.587276,0.0041238706,0.0029946923,0,3,-20,-5.64,0.0034258914,0.0034611957,9.8338659,1,1,1,1,1,1
26.42,0.010788325,0.0070568159,0.066291049,-0.0026779281,-0.0023012857,-0.034050231,0.17247219,-4.0003072,-0.044904348,-19.96146,-1.6706194,3.0129466,3356.8047,3360.1901,3355.6198,3359.36,3355.9746,3360.5449,29.541903,29.583914,29.527199,29.573613,29.531602,29.588317,0.0041410239,0.0029847528,0,3,-20,-5.68,0.0049892702,0.0050264865,9.8355579,1,1,1,1,1,1
26.43,0.0097815087,0.0060291875,0.065466282,-0.0026196983,-0.0022774417,-0.033434747,0.16978629,-4.0001554,-0.044453186,-19.961098,-1.7106578,3.0126097,3356.5983,3360.2218,3355.7051,3359.5887,3355.9652,3360.4818,29.539341,29.584307,29.528258,29.57645,29.531485,29.587534,0.0041573144,0.0029741959,0,3,-20,-5.72,0.004013704,0.0040512589,9.8347498,1,1,1,1,1,1
