Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.32,0,15.922279357910156,0.02919064275920391,0.12702635272481966,0.2060442417860031,0,0.46478158235549927,0,0,0,273.3033284928846
0.33,0,15.922282218933105,0.030441028997302055,0.1270372687809669,0.20603112876415253,0,0.48469066619873047,0,0,0,262.09968653678396
0.34,0,15.922282218933105,0.03574810549616814,0.12704461098354258,0.20602591335773468,0,0.5691913962364197,0,0,0,223.2019128873493
0.35,0,15.922277450561523,0.033333148807287216,0.12703914079950443,0.20601829886436462,0,0.5307396650314331,0,0,0,239.36244112340077
0.36,0,15.92227554321289,0.034105025231838226,0.1270506403419491,0.20601485669612885,0,0.5430296063423157,0,0,0,233.96631122114994
0.37,0,15.922273635864258,0.03247464448213577,0.12702867451404473,0.20602650940418243,0,0.5170701742172241,0,0,0,245.67009818184204
0.38,0,15.922268867492676,0.029053445905447006,0.12703503208349354,0.20603971183300018,0,0.4625967741012573,0,0,0,274.6128905516208
0.39,0,15.922271728515625,0.028640786185860634,0.12705026350704868,0.20604893565177917,0,0.4560263752937317,0,0,0,278.602891412915
0.4,0,15.922272682189941,0.027260275557637215,0.12704414905689046,0.20604917407035828,0,0.43404555320739746,0,0,0,292.6977322845818
0.41,0,15.92226791381836,0.02581927180290222,0.12702229263266687,0.2060527205467224,0,0.411101371049881,0,0,0,308.9804765880104
0.42,0,15.922268867492676,0.025931164622306824,0.12698731992271622,0.20604082942008972,0,0.4128829836845398,0,0,0,307.5624833256732
0.43,0,15.922266960144043,0.025711914524435997,0.12698199561025242,0.2060432732105255,0,0.40939196944236755,0,0,0,310.17217441467096
0.44,0,15.92226791381836,0.022250259295105934,0.1269649164800888,0.20602968335151672,0,0.35427460074424744,0,0,0,358.3799581777686
0.45,0,15.922272682189941,0.02044428326189518,0.12697358368279818,0.20603668689727783,0,0.3255194425582886,0,0,0,390.06450403519085
0.46,0,15.922273635864258,0.017297891899943352,0.12696611992057721,0.2060319185256958,0,0.27542176842689514,0,0,0,460.98796853059673
0.47,0,15.922270774841309,0.015702467411756516,0.1269802086834666,0.20604035258293152,0,0.2500189244747162,0,0,0,507.88237326209594
0.48,0,15.922269821166992,0.014940120279788971,0.12697805707774493,0.20604202151298523,0,0.2378806322813034,0,0,0,533.7889703714036
0.49,0,15.922274589538574,0.011855113320052624,0.12696084423197151,0.20604586601257324,0,0.18876037001609802,0,0,0,672.6032779553159
0.5,0,15.922272682189941,0.013788323849439621,0.1269560183140534,0.20606714487075806,0,0.21954144537448883,0,0,0,578.278147337287
0.51,0,15.922268867492676,0.015434234403073788,0.12692790156809725,0.20603808760643005,0,0.24574802815914154,0,0,0,516.4960897275233
0.52,0,15.922266960144043,0.017817197367548943,0.1269168761082692,0.2060425579547882,0,0.2836901843547821,0,0,0,447.3784423867958
0.53,0,15.922270774841309,0.01950131170451641,0.12691874812680673,0.20603840053081512,0,0.3105051517486572,0,0,0,408.74926692959946
0.54,0,15.922268867492676,0.0213133804500103,0.12691628046600728,0.20603586733341217,0,0.3393573760986328,0,0,0,373.9900400280065
0.55,0,15.922272682189941,0.02348116971552372,0.1269208997325284,0.20604833960533142,0,0.37387359142303467,0,0,0,339.47543975660017
0.56,0,15.922271728515625,0.025851011276245117,0.12689598000524344,0.20604509115219116,0,0.4116068184375763,0,0,0,308.2941751426179
0.57,0,15.922271728515625,0.024505140259861946,0.12690294537291869,0.2060396373271942,0,0.39017748832702637,0,0,0,325.2441603390571
0.58,0,15.922269821166992,0.022392792627215385,0.12692850936632372,0.20603545010089874,0,0.3565440773963928,0,0,0,355.99668408409264
0.59,0,15.922271728515625,0.0226737130433321,0.126917192163347,0.2060285359621048,0,0.36101701855659485,0,0,0,351.55460290195555
0.6,0,15.92227554321289,0.02337617613375187,0.1269139222088886,0.20602141320705414,0,0.37220191955566406,0,0,0,340.9813692663419
0.61,0,15.92227554321289,0.025734417140483856,0.12692994377013816,0.2060219794511795,0,0.40975049138069153,0,0,0,309.77375052126024
0.62,0,15.92226791381836,0.02638229914009571,0.12693280042180252,0.2060212343931198,0,0.4200660288333893,0,0,0,302.17345250670746
0.63,0,15.922270774841309,0.026817243546247482,0.12692536097151064,0.20602384209632874,0,0.42699140310287476,0,0,0,297.25507632238526
0.64,0,15.922270774841309,0.029469318687915802,0.1269384894132022,0.20603376626968384,0,0.4692184627056122,0,0,0,270.5317442682862
0.65,0,15.922268867492676,0.030570393428206444,0.12692657656796355,0.2060270607471466,0,0.4867500364780426,0,0,0,260.7633570441543
0.66,0,15.922271728515625,0.03122008964419365,0.12691934376906866,0.20604518055915833,0,0.4970947504043579,0,0,0,255.3222257612162
0.67,0,15.922271728515625,0.029856137931346893,0.12693479399998533,0.20604433119297028,0,0.47537752985954285,0,0,0,267.01891363862325
0.68,0,15.922268867492676,0.029986528679728508,0.12692325798964707,0.2060455083847046,0,0.4774535596370697,0,0,0,265.8337314089503
0.69,0,15.922270774841309,0.02973213605582714,0.1269290928526211,0.20605282485485077,0,0.47340312600135803,0,0,0,268.120511456193
0.7,0,15.922270774841309,0.030942697077989578,0.1269478251939607,0.20604854822158813,0,0.4926779866218567,0,0,0,257.6689590255172
0.71,0,15.922269821166992,0.02944517508149147,0.1269701435448364,0.20604605972766876,0,0.4688340127468109,0,0,0,270.82110484794055
0.72,0,15.922268867492676,0.02787650190293789,0.12698349079388951,0.206044539809227,0,0.4438571631908417,0,0,0,286.0908926271466
0.73,0,15.922266006469727,0.025649001821875572,0.12699373827198768,0.20604175329208374,0,0.40839022397994995,0,0,0,310.96175293470395
0.74,0,15.922272682189941,0.023235466331243515,0.12696591326918022,0.2060423046350479,0,0.3699614405632019,0,0,0,343.18687453474206
0.75,0,15.922273635864258,0.02456887811422348,0.12694180799151872,0.20605981349945068,0,0.39119240641593933,0,0,0,324.49968044742764
0.76,0,15.922272682189941,0.025907814502716064,0.12692824193510407,0.2060718685388565,0,0.41251128911972046,0,0,0,307.6964177428565
0.77,0,15.922266006469727,0.024786610156297684,0.1269422577622063,0.20608751475811005,0,0.39465901255607605,0,0,0,321.65046823334546
0.78,0,15.922262191772461,0.02183937095105648,0.12695745271786785,0.20609237253665924,0,0.34773218631744385,0,0,0,365.10123408528216
0.79,0,15.922259330749512,0.020119288936257362,0.1269350735871695,0.20609161257743835,0,0.3203445374965668,0,0,0,396.2454716313083
0.8,0,15.922259330749512,0.0174865685403347,0.1269302962931095,0.20606988668441772,0,0.2784256935119629,0,0,0,455.8857212268051
0.81,0,15.92226791381836,0.01822304166853428,0.12691547817234836,0.20606613159179688,0,0.2901521623134613,0,0,0,437.4100652342287
0.82,0,15.922269821166992,0.019803449511528015,0.12691397083274672,0.2060745656490326,0,0.3153158724308014,0,0,0,402.49789198692866
0.83,0,15.92226505279541,0.022407887503504753,0.12692008528290494,0.20607739686965942,0,0.35678431391716003,0,0,0,355.73336158046
0.84,0,15.922268867492676,0.023736383765935898,0.12695119239613528,0.20606915652751923,0,0.37793707847595215,0,0,0,335.905621965224
0.85,0,15.92226791381836,0.02355770207941532,0.12696030936953223,0.20606712996959686,0,0.3750920295715332,0,0,0,338.4777511238264
0.86,0,15.92226791381836,0.022440843284130096,0.12694303574393617,0.20604772865772247,0,0.35730913281440735,0,0,0,355.2751060296363
0.87,0,15.92226791381836,0.020911699160933495,0.12692838780667842,0.20604847371578217,0,0.33296167850494385,0,0,0,381.21019671980054
0.88,0,15.92226791381836,0.020021747797727585,0.12693789377094028,0.20604826509952545,0,0.31879162788391113,0,0,0,398.1845181572273
0.89,0,15.922270774841309,0.021119700744748116,0.1269481169371094,0.20603345334529877,0,0.33627358078956604,0,0,0,377.5143945120432
0.9,0,15.922266006469727,0.020982570946216583,0.12694168643187342,0.20603597164154053,0,0.33409008383750916,0,0,0,379.96245989666005
0.91,0,15.922271728515625,0.020376482978463173,0.12694477404686386,0.20605991780757904,0,0.3244399130344391,0,0,0,391.2736092030574
0.92,0,15.922266960144043,0.022633882239460945,0.1269670316179169,0.20606516301631927,0,0.36038270592689514,0,0,0,352.3116763728373
0.93,0,15.922268867492676,0.022951295599341393,0.12697263551756488,0.20606669783592224,0,0.36543670296669006,0,0,0,347.4545176258844
0.94,0,15.922270774841309,0.021940935403108597,0.12700452061252512,0.20607025921344757,0,0.3493495285511017,0,0,0,363.54570824026104
0.95,0,15.922270774841309,0.022254709154367447,0.1269921701525634,0.206074520945549,0,0.35434550046920776,0,0,0,358.38516093058706
0.96,0,15.922268867492676,0.023583706468343735,0.1269840621242224,0.20606480538845062,0,0.37550610303878784,0,0,0,338.1677740283305
0.97,0,15.922268867492676,0.02542496845126152,0.12697590547202325,0.20607759058475494,0,0.4048231840133667,0,0,0,313.65770274800127
0.98,0,15.922271728515625,0.024449501186609268,0.12698409859211598,0.20608001947402954,0,0.3892916142940521,0,0,0,326.19273887513265
0.99,0,15.922271728515625,0.025699669495224953,0.12699721487784305,0.20607183873653412,0,0.4091971218585968,0,0,0,310.3570666351609
