Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
345.982557,1670,16.26357650756836,4.989588260650635,0.5589669875906861,-0.29340243339538574,7214.168344068097,81.14855194091797,-221.65554809570312,-200,-2.521782002576406,6.888194014951419
350.982557,1680,16.248966217041016,5.174622058868408,0.5692682436759222,-0.2950749695301056,7292.413242671336,84.08226013183594,-225.3368682861328,-200,-2.526298703146806,6.7703730884994355
355.982557,1690,16.233516693115234,5.392068862915039,0.5878578739919249,-0.29750120639801025,7357.835599472737,87.53224182128906,-229.22787475585938,-200,-2.564513066950911,6.715900691948295
360.982557,1700,16.218244552612305,5.590048313140869,0.6014007854501056,-0.29956427216529846,7433.949041922824,90.66077423095703,-233.20518493652344,-200,-2.578848178058976,6.6335280775591725
365.982557,1710,16.20267677307129,5.760652542114258,0.6072986163204076,-0.3009888231754303,7515.141376612058,93.3379898071289,-236.87332153320312,-200,-2.5638118197471296,6.506446585379249
370.982557,1720,16.186891555786133,5.980299949645996,0.615670040100838,-0.30306297540664673,7586.693491237546,96.8024673461914,-240.77647399902344,-200,-2.557019104755573,6.36006560013968
375.982557,1730,16.169822692871094,6.202608108520508,0.6339365162557951,-0.30606788396835327,7652.231250915164,100.29507446289062,-245.26437377929688,-200,-2.5847069730881835,6.320714463715145
380.982557,1740,16.15326499938965,6.403594017028809,0.6385024910284143,-0.30703890323638916,7722.128674805407,103.43894958496094,-248.28990173339844,-200,-2.571600754019247,6.172747125104509
385.982557,1750,16.137468338012695,6.572534084320068,0.6512054739614818,-0.30830997228622437,7792.321017157092,106.0640640258789,-251.58399963378906,-200,-2.5884215699365987,6.139737223551436
390.982557,1760,16.120080947875977,6.779637336730957,0.6542395540841248,-0.31012117862701416,7868.544616898113,109.28829956054688,-255.53738403320312,-200,-2.560249932203113,5.986364279464199
395.982557,1770,16.10317039489746,6.942549705505371,0.6550643119655054,-0.31150496006011963,7931.147180188729,111.79705810546875,-258.7197570800781,-200,-2.5319455285445347,5.859405486551242
400.982557,1780,16.08597183227539,7.159053802490234,0.6676440334182463,-0.3137262165546417,7990.324959132636,115.16033935546875,-262.5087890625,-200,-2.5433206622897275,5.797517191889475
405.982557,1790,16.069150924682617,7.337470054626465,0.6822367825970312,-0.31456875801086426,8049.039960886057,117.90691375732422,-265.14794921875,-200,-2.5730418056268007,5.7862322781935225
410.982557,1800,16.05002212524414,7.569275856018066,0.6924850386769198,-0.3164743185043335,8117.932563773284,121.48704528808594,-269.0373229980469,-200,-2.573936788515267,5.70007308085354
415.982557,1810,16.030420303344727,7.82549524307251,0.6983951713833255,-0.31874024868011475,8196.330167192526,125.44597625732422,-273.58038330078125,-200,-2.5527969963880617,5.567298418661118
420.982557,1820,16.01177978515625,8.013627052307129,0.7085622742440169,-0.32004666328430176,8261.682000014016,128.31243896484375,-276.8919982910156,-200,-2.5589843823334504,5.522163702237901
425.982557,1830,15.992844581604004,8.205070495605469,0.7139927812139565,-0.32149437069892883,8332.678665442361,131.222412109375,-280.53472900390625,-200,-2.545113667057792,5.441088737062277
430.982557,1840,15.973337173461914,8.449811935424805,0.7282806101784897,-0.32371363043785095,8390.003587095904,134.97169494628906,-284.4145202636719,-200,-2.5606309457163268,5.395802450956334
435.982557,1850,15.953680038452148,8.653783798217773,0.7369858853687513,-0.32573431730270386,8443.948603299043,138.0596923828125,-288.0299987792969,-200,-2.5587122026901628,5.338168364005914
440.982557,1860,15.933368682861328,8.882318496704102,0.7534818696019521,-0.32657331228256226,8494.212384319435,141.52525329589844,-290.4908142089844,-200,-2.5938233766742846,5.324010084194359
445.982557,1870,15.912726402282715,9.11581802368164,0.7533254952742477,-0.3287051022052765,8562.433552290491,145.05752563476562,-294.7353820800781,-200,-2.5559383635341444,5.193287880637925
450.982557,1880,15.892215728759766,9.396894454956055,0.758361468259426,-0.33037102222442627,8620.200268793387,149.3374786376953,-298.2276611328125,-199.7004747390747,-2.5428944437834207,5.078172416041482
455.982557,1890,15.869714736938477,9.63650131225586,0.7811903210215015,-0.33198821544647217,8681.810250779978,152.92852783203125,-301.8294372558594,-197.36634492874146,-2.588184718565224,5.108205245906563
460.982557,1900,15.850249290466309,9.786648750305176,0.784247837843757,-0.33225393295288086,8729.311939727693,155.12081909179688,-303.7237548828125,-195.79819440841675,-2.5821090155439475,5.0557226287993045
465.982557,1910,15.829177856445312,10.029925346374512,0.7821316302907887,-0.33371323347091675,8792.00600933935,158.76547241210938,-307.2486877441406,-193.52362155914307,-2.545598006269504,4.92633340272828
470.982557,1920,15.80921459197998,10.194082260131836,0.7974565089012413,-0.3356393277645111,8833.296342469694,161.16043090820312,-310.4732971191406,-192.64858961105347,-2.5685188371371903,4.948215278502607
475.982557,1930,15.796682357788086,10.110578536987305,0.7833713441773398,-0.33394989371299744,8849.660237180075,159.71359252929688,-309.4828186035156,-193.77362728118896,-2.5312271870156344,4.904850774413961
480.982557,1940,15.783540725708008,10.102063179016113,0.7818217018191509,-0.3335254192352295,8835.737288154516,159.44631958007812,-308.6031494140625,-193.54673624038696,-2.5334209587392724,4.903353691407405
485.982557,1950,15.76943588256836,10.130971908569336,0.7830738147895219,-0.3349010646343231,8814.936211137889,159.75970458984375,-309.146484375,-193.50717067718506,-2.533018672288133,4.90157284260387
490.982557,1960,15.756937980651855,10.153668403625488,0.783873871750979,-0.334896981716156,8813.529811439352,159.99072265625,-309.0933837890625,-193.19456815719604,-2.5360422785278383,4.899495692164934
495.982557,1970,15.744284629821777,10.103738784790039,0.7832204157217446,-0.33440688252449036,8806.644689334575,159.07614135742188,-308.39996337890625,-193.86940002441406,-2.5396254390097805,4.923556904455021
500.982557,1980,15.732714653015137,10.106022834777832,0.7836204442024732,-0.3339693546295166,8811.258473012,158.99517822265625,-308.1578063964844,-193.815815448761,-2.5429193255233162,4.928579976922842
505.982557,1990,15.72064208984375,10.083307266235352,0.7827290230116142,-0.3335879147052765,8805.801315789698,158.5160675048828,-307.6152038574219,-194.05932426452637,-2.544507008453004,4.937853078489203
