Time,Accel_AccelX,Accel_AccelY,Accel_AccelZ,AttitudeEuler_Pitch,AttitudeEuler_Roll,AttitudeEuler_Yaw,AttitudeRate_BodyRotationRateX,AttitudeRate_BodyRotationRateY,AttitudeRate_BodyRotationRateZ,Barometer_PressAbs,Barometer_PressAltitude,Barometer_Temperature,FlightMode_mode,FlightMode_type,GPS_Altitude,GPS_CourseAngle,GPS_GroundSpeed,GPS_Latitude,GPS_Longitude,GPS_SatellitesVisible,Gyro_GyroX,Gyro_GyroY,Gyro_GyroZ,Mag_MagX,Mag_MagY,Mag_MagZ
542.39 sec,-0.233120603402327,0.0245391260610243,-9.70459046345916,0.0006542098,0.003352318,1.836033,0.00405523929006599,0.0202612043597935,0.0461357154994447,101525.718678275,0.567975865599695,48.6799989119172,5,2,0.726795204242807,45.8906593322754,0.0111006690785983,37.252961220337,126.31635506114,17,0.000488058691119586,0.000287554422472484,-0.000138284746744647,-0.109800936584908,-0.272900478646898,0.419099554221338
542.4 sec,-0.235481264774039,0.0238724458209994,-9.70420841219384,0.0006518153,0.003344792,1.83605,0.00368757292159182,0.0160898231374703,0.0475604830565917,101525.664152189,0.572765465122089,48.6799989119172,5,2,0.727744127225339,45.8906593322754,0.0118004487179522,37.2529612153385,126.316355056142,17,0.000678293842097912,0.000464963697025958,-0.000216848196677108,-0.109601068487845,-0.272800544598367,0.419199488269869
542.41 sec,-0.237922971397596,0.0265971057601256,-9.70538841941327,0.0006494208,0.003337267,1.836067,0.00331990655311338,0.0119184419150986,0.0489852506137553,101525.609461407,0.577569476471745,48.6799989119172,5,2,0.728693050207871,45.8906593322754,0.0125002283573061,37.2529612103401,126.316355051144,17,0.000527611941296166,0.000481218249257299,-0.000157472807823768,-0.109401200390785,-0.272700610549837,0.419299422318399
542.42 sec,-0.240364686119122,0.029322104558878,-9.70656858271217,0.0006470263,0.003329743,1.836084,0.00295224018463922,0.00774706069277537,0.0504100181709023,101525.554770625,0.582373487821401,48.6799989119172,5,2,0.729641973190403,45.8906593322754,0.0132000079966601,37.2529612053417,126.316355046145,17,0.000376895976372671,0.000497456699055358,-9.80836362471116e-05,-0.109201332293725,-0.272600676501307,0.41939935636693
542.43 sec,-0.242806400840647,0.0320471033576304,-9.70774874601106,0.0006446317,0.003322218,1.836102,0.00258457381616505,0.00357567947045218,0.0518347857280494,101525.500079844,0.587177499171057,48.6799989119172,5,2,0.730590896172934,45.8906593322754,0.013899787636014,37.2529612003433,126.316355041147,17,0.000226180011449176,0.000513695148853416,-3.86944646704556e-05,-0.109001464196664,-0.272500742452777,0.41949929041546
542.44 sec,-0.245215010957439,0.0347207453550633,-9.70891476056988,0.0006422373,0.003314693,1.836119,0.00221690744769089,-0.000595701751871009,0.0532595532851964,101525.445389062,0.591981510520713,48.6799989119172,5,2,0.731539819155467,45.8906593322754,0.0145995672753679,37.2529611953448,126.316355036148,17,7.75624440792741e-05,0.000527349820461856,2.03672680956456e-05,-0.108801596099604,-0.272400808404246,0.41959922446399
542.45 sec,-0.245070448833051,0.0334335256964686,-9.70898956226884,0.0006398428,0.003307168,1.836136,0.00184924107922101,-0.00476708297414563,0.0546843208423268,101525.390698281,0.596785521870368,48.6799989119172,5,2,0.732488742137998,45.8906593322754,0.0152993469147218,37.2529611903464,126.31635503115,17,9.07824950107747e-05,0.000341732191303829,5.41754843634479e-05,-0.108601728002544,-0.272300874355716,0.41969915851252
542.46 sec,-0.244925886708664,0.0321463060378739,-9.70906436396779,0.0006374483,0.003299643,1.836153,0.00148157471074684,-0.00893846419646882,0.0561090883994738,101525.336007499,0.601589533220024,48.6799989119172,5,2,0.73343766512053,45.8906593322754,0.0159991265540758,37.252961185348,126.316355026151,17,0.000104002545942275,0.000156114562145803,8.79837006312503e-05,-0.108401859905483,-0.272200940307186,0.41979909256105
542.47 sec,-0.244781324584277,0.0308590863792793,-9.70913916566675,0.0006350537,0.003292118,1.83617,0.00111390834227268,-0.013109845418792,0.0575338559566209,101525.281316718,0.60639354456968,48.6799989119172,5,2,0.734386588103062,45.8906593322754,0.0166989061934297,37.2529611803495,126.316355021153,17,0.000117222596873776,-2.9503067012224e-05,0.000121791916899053,-0.108201991808423,-0.272101006258656,0.419899026609581
542.48 sec,-0.244636762459888,0.0295718667206696,-9.7092139673657,0.0006326592,0.003284593,1.836187,0.000746241973798519,-0.0172812266411152,0.0589586235137679,101525.226625936,0.611197555919336,48.6799989119172,5,2,0.735335511085605,45.8906593322754,0.0173986858327917,37.2529611753511,126.316355016155,17,0.000130442647805431,-0.000215120696172412,0.000155600133167249,-0.108002123711365,-0.272001072210127,0.41999896065811
542.49 sec,-0.24346866314455,0.0285215597222081,-9.70799904062971,0.0006302702,0.003277089,1.836205,0.000392614540635361,-0.02142501846541,0.0603718846717799,101525.171935154,0.616001567268992,48.6799989119172,5,2,0.736284434068137,45.8906593322754,0.0180984654721457,37.2529611703527,126.316355011156,17,0.000368650304075214,-0.000113593003815907,0.000200370805299622,-0.108296851891084,-0.272395808601119,0.420296866710289
542.5 sec,-0.242283921065527,0.0274751049349171,-9.70676314284768,0.0006292622,0.003274843,1.836218,0.00344899440783933,-0.018867443939239,0.0589902825312392,101525.121184074,0.620519958883643,48.6799989119172,5,2,0.737233357050669,45.8906593322754,0.0187982451114996,37.2529611653543,126.316355006158,17,0.000610516269569464,-7.39631479916004e-06,0.000245319727489105,-0.108596878908522,-0.27279584462437,0.420596893727727
542.51 sec,-0.241099178986505,0.026428650147626,-9.70552724506565,0.0006282541,0.003272597,1.836231,0.0065053742750433,-0.0163098694130681,0.0576086803906986,101525.070437332,0.625038035999516,48.6799989119172,5,2,0.73818228003319,45.8906593322754,0.0194980247508454,37.2529611603559,126.316355001159,17,0.000852382235063715,9.88003742175869e-05,0.000290268649678588,-0.108896905925961,-0.273195880647621,0.420896920745165
542.52 sec,-0.239936788378499,0.0254174156943909,-9.70432166396868,0.0006272462,0.003270351,1.836245,0.00956175414224728,-0.0137522948868971,0.056227078250158,101525.019690589,0.629556113115388,48.6799989119172,5,2,0.739131203015722,45.8906593322754,0.0201978043901993,37.2529611553574,126.316354996161,17,0.00108768554075393,0.000202621237105968,0.000334841731571209,-0.109196932943402,-0.273595916670877,0.421196947762607
542.53 sec,-0.240821603732923,0.027632066366298,-9.70589283516577,0.0006262382,0.003268106,1.836258,0.0126181340094868,-0.0111947203606964,0.0548454761096013,101524.968943847,0.634074190231261,48.6799989119172,5,2,0.740080125998254,45.8906593322754,0.0208975840295532,37.252961150359,126.316354991162,17,0.000721904637258605,8.88364930951797e-05,0.000344991016655053,-0.109496959960841,-0.273995952694128,0.421496974780045
542.54 sec,-0.241706419087347,0.0298467170382052,-9.70746400636286,0.0006252302,0.00326586,1.836272,0.0156745138766908,-0.00863714583452543,0.0534638739690607,101524.918197105,0.638592267347133,48.6799989119172,5,2,0.741029048980786,45.8906593322754,0.0215973636689071,37.2529611453606,126.316354986164,17,0.000356123733763284,-2.49482509156089e-05,0.000355140301738898,-0.109796986978279,-0.274395988717379,0.421797001797484
542.55 sec,-0.242591234441771,0.0320613677101123,-9.70903517755995,0.0006242222,0.003263614,1.836285,0.0187308937438948,-0.00607957130835447,0.0520822718285201,101524.867450362,0.643110344463006,48.6799989119172,5,2,0.741977971963317,45.8906593322754,0.022297143308261,37.2529611403621,126.316354981166,17,-9.65716973203701e-06,-0.000138732994926398,0.000365289586822742,-0.110097013995717,-0.27479602474063,0.422097028814922
542.56 sec,-0.243476049796194,0.0342760183820195,-9.71060634875705,0.0006232142,0.003261369,1.836299,0.0217872736110987,-0.00352199678218351,0.0507006696879795,101524.81670362,0.647628421578878,48.6799989119172,5,2,0.742926894945849,45.8906593322754,0.022996922947615,37.2529611353637,126.316354976167,17,-0.000375438073227358,-0.000252517738937186,0.000375438871906586,-0.110397041013156,-0.275196060763881,0.42239705583236
542.57 sec,-0.244142256377706,0.0309574186363128,-9.70889170725667,0.0006222063,0.003259123,1.836312,0.0248436534783027,-0.000964422256012553,0.0493190675474389,101524.765956878,0.652146498694751,48.6799989119172,5,2,0.743735691106357,45.8906593322754,0.0227511317050961,37.2529611353417,126.316354976145,17,-0.000208834030007036,5.15652826930824e-06,0.000239617410930677,-0.110697068030594,-0.275596096787132,0.422697082849799
542.58 sec,-0.244807364451664,0.0276110143459624,-9.70716055457046,0.0006211983,0.003256877,1.836326,0.0279000333454711,0.00159315227012863,0.0479374654069144,101524.715210135,0.656664575810623,48.6799989119172,5,2,0.744543867998282,45.8906593322754,0.0225011616598923,37.2529611353417,126.316354976145,17,-3.95547561534688e-05,0.000264697374408835,0.000103062447976875,-0.110997095048032,-0.275996132810383,0.422997109867237
542.59 sec,-0.245472472525621,0.024264610055612,-9.70542940188426,0.0006201828,0.003254685,1.836339,0.0309386804094178,0.00414790028522997,0.0465564883380413,101524.664463393,0.661182652926496,48.6799989119172,5,2,0.745352044890207,45.8906593322754,0.0222511916146884,37.2529611353417,126.316354976145,17,0.000129724517700098,0.000524238220548362,-3.34925149769276e-05,-0.111099050146529,-0.276099057983608,0.423693334211604
542.6 sec,-0.246131032477431,0.0209268596326204,-9.70370429725769,0.0006147968,0.003283648,1.836352,0.0241441937480435,0.00513530099937127,0.0455221238833949,101524.789641498,0.650003302005875,48.6799989119172,5,2,0.746160221782142,45.8906593322754,0.0220012215694817,37.2529611353417,126.316354976145,17,0.000298735258598841,0.00078267969093576,-0.000169888919667648,-0.111199065153781,-0.27619907299086,0.424393439262369
542.61 sec,-0.24270392581023,0.0229886445573854,-9.70575284785618,0.0006094109,0.003312611,1.836365,0.0173497070866692,0.00612270171351256,0.0444877594287485,101524.916220453,0.638698955939879,48.6799989119172,5,2,0.746968398674067,45.8906593322754,0.0217512515242778,37.2529611353417,126.316354976145,17,0.000300196264625222,0.000355171401761446,-0.000207353724106064,-0.111299080161034,-0.276299087998114,0.425093544313142
542.62 sec,-0.239276819143108,0.0250504294821024,-9.70780139845461,0.0006040249,0.003341575,1.836379,0.0105552204252949,0.00711010242765386,0.0434533949741021,101525.042799409,0.627394609873882,48.6799989119172,5,2,0.747776575565992,45.8906593322754,0.021501281479074,37.2529611353417,126.316354976145,17,0.000301657270651569,-7.23368874029146e-05,-0.000244818528543607,-0.111399095168287,-0.276399103005367,0.425793649363915
542.63 sec,-0.235849712475946,0.0271122144068434,-9.70984994905307,0.000598639,0.003370538,1.836392,0.00376073376392065,0.00809750314179516,0.0424190305194557,101525.169378365,0.616090263807886,48.6799989119172,5,2,0.748584752457908,45.8906593322754,0.0212513114338731,37.2529611353417,126.316354976145,17,0.000303118276677932,-0.000499845176572252,-0.000282283332981587,-0.111499110175541,-0.27649911801262,0.426493754414687
542.64 sec,-0.232444718373118,0.0291557446287091,-9.71187641500891,0.000593253,0.003399502,1.836405,-0.00303375289745365,0.00908490385593645,0.0413846660648093,101525.29595732,0.604785917741889,48.6799989119172,5,2,0.749392929349832,45.8906593322754,0.0210013413886692,37.2529611353417,126.316354976145,17,0.000303065957073019,-0.000921787066528888,-0.00031958062209981,-0.111599125182794,-0.276599133019873,0.42719385946546
542.65 sec,-0.232046667258919,0.0287169372079743,-9.71089973486843,0.000587867,0.003428465,1.836418,-0.00982823955882795,0.0100723045700777,0.0403503016101628,101525.422536276,0.593481571675893,48.6799989119172,5,2,0.750201106241758,45.8906593322754,0.0207513713434654,37.2529611353417,126.316354976145,17,9.72263833186458e-05,-0.00058679073657655,-0.000334098598578219,-0.111699140190048,-0.276699148027128,0.427893964516241
542.66 sec,-0.231648616144719,0.0282781297872395,-9.70992305472795,0.000582481,0.003457429,1.836431,-0.0166227262202813,0.0110597052842305,0.0393159371555044,101525.549115231,0.582177225609896,48.6799989119172,5,2,0.751009283133683,45.8906593322754,0.0205014012982615,37.2529611353417,126.316354976145,17,-0.000108613190435727,-0.000251794406624212,-0.000348616575056628,-0.111799155197302,-0.276799163034381,0.428594069567014
542.67 sec,-0.23125056503052,0.0278393223665048,-9.70894637458747,0.0005770951,0.003486392,1.836445,-0.0234172128816556,0.0120471059983718,0.038281572700858,101525.675694187,0.570872879543899,48.6799989119172,5,2,0.751817460025608,45.8906593322754,0.0202514312530577,37.2529611353417,126.316354976145,17,-0.0003144527641901,8.3201923328126e-05,-0.000363134551535038,-0.111899170204555,-0.276899178041634,0.429294174617787
542.68 sec,-0.230852513916321,0.02740051494577,-9.70796969444699,0.0005717091,0.003515356,1.836458,-0.0302116995430299,0.0130345067125131,0.0372472082462116,101525.802273142,0.559568533477903,48.6799989119172,5,2,0.752625636917533,45.8906593322754,0.0200014612078539,37.2529611353417,126.316354976145,17,-0.000520292337944473,0.000418198253280464,-0.000377652528013447,-0.111999185211808,-0.276999193048888,0.42999427966856
542.69 sec,-0.231321086722957,0.0279002994404489,-9.70835232517608,0.0005663231,0.003544319,1.836471,-0.0370061862044042,0.0140219074266544,0.0362128437915652,101525.928852098,0.548264187411906,48.6799989119172,5,2,0.753433813809458,45.8906593322754,0.01975149116265,37.2529611353417,126.316354976145,17,-0.000202372519348158,0.000288765555871274,-0.000347308152484221,-0.112000005319715,-0.276206771306359,0.429405089036078
542.7 sec,-0.231801697049318,0.0284131210997209,-9.70875383691112,0.0005667232,0.003571901,1.836488,-0.030398787742467,0.0148538837536277,0.0360442018636451,101525.941326697,0.547347620062966,48.6799989119172,5,2,0.754241990701383,45.8906593322754,0.0195015211174462,37.2529611353417,126.316354976145,17,0.000122822385782774,0.000152881878465185,-0.000316340633011863,-0.112000005319715,-0.275406971216363,0.428805238968581
542.71 sec,-0.23228230737568,0.028925942758993,-9.70915534864616,0.0005671426,0.003599477,1.836506,-0.0237470186736168,0.0156853455056601,0.0358784261469694,101525.95304322,0.546500065956716,48.6799989119172,5,2,0.755050167593308,45.8906593322754,0.0192515510722423,37.2529611353417,126.316354976145,17,0.000448017290913707,1.6998201059095e-05,-0.000285373113539505,-0.112000005319715,-0.274607171126368,0.428205388901084
542.72 sec,-0.232768749403921,0.0294179311412448,-9.70954300485436,0.0005675619,0.003627054,1.836523,-0.0170952496047665,0.0165168072576925,0.0357126504302937,101525.964759744,0.545652511850467,48.6799989119172,5,2,0.755858344485233,45.8906593322754,0.0190015810270385,37.2529611353417,126.316354976145,17,0.0007715812837233,-0.000116771502714528,-0.000253151575400776,-0.112000005319715,-0.273807371036372,0.427605538833588
542.73 sec,-0.233821085586723,0.0278883090346882,-9.70858615446538,0.0005679812,0.00365463,1.83654,-0.0104434805359162,0.0173482690097248,0.0355468747136179,101525.976476268,0.544804957744218,48.6799989119172,5,2,0.756666521377167,45.8906593322754,0.0187516109818317,37.2529611353417,126.316354976145,17,0.000936885514909513,-4.54063511188852e-05,-9.92431184622191e-05,-0.112000005319715,-0.273007570946386,0.427005688766098
542.74 sec,-0.2348734217695,0.0263586869281672,-9.70762930407642,0.0005684004,0.003682207,1.836558,-0.00379171146706591,0.0181797307617572,0.0353810989969422,101525.988192792,0.543957403637969,48.6799989119172,5,2,0.757474698269092,45.8906593322754,0.0185016409366279,37.2529611353417,126.316354976145,17,0.00110218974609188,2.59588004750955e-05,5.46653384727548e-05,-0.112000005319715,-0.27220777085639,0.426405838698601
542.75 sec,-0.23592575795229,0.0248290648216284,-9.70667245368746,0.0005688197,0.003709784,1.836576,0.00286005760178437,0.0190111925137896,0.0352153232802665,101525.999909316,0.54310984953172,48.6799989119172,5,2,0.758282875161017,45.8906593322754,0.0182516708914241,37.2529611353417,126.316354976145,17,0.00126749397727617,9.73239520699071e-05,0.00020857379540952,-0.112000005319715,-0.271407970766394,0.425805988631104
542.76 sec,-0.236978094135079,0.0232994427150896,-9.70571560329849,0.000569239,0.00373736,1.836593,0.00951182667063465,0.019842654265822,0.0350495475635908,101526.01162584,0.54226229542547,48.6799989119172,5,2,0.759091052052933,45.8906593322754,0.0180017008462231,37.2529611353417,126.316354976145,17,0.00143279820846045,0.000168689103664719,0.000362482252346286,-0.112000005319715,-0.270608170676398,0.425206138563607
542.77 sec,-0.238494602468631,0.0232280975657375,-9.70827155101552,0.0005696583,0.003764937,1.83661,0.0161635957394849,0.0206741160178543,0.0348837718469151,101526.023342364,0.541414741319221,48.6799989119172,5,2,0.759805781382378,45.8906593322754,0.0179503447961666,37.2529611303761,126.316354976145,17,0.00097839101600438,0.000116850615578139,0.000452855834455853,-0.112000005319715,-0.269808370586393,0.424606288496103
542.78 sec,-0.240017415101071,0.0231765584598645,-9.71087520889603,0.0005700776,0.003792514,1.836628,0.0228153648084127,0.0215055777698964,0.0347179961302374,101526.035058888,0.540567187212972,48.6799989119172,5,2,0.760519870932151,45.8906593322754,0.0179003485375642,37.2529611253765,126.316354976145,17,0.000515567019496996,6.33387988194579e-05,0.000542366497839953,-0.112000005319715,-0.269008570496397,0.424006438428607
542.79 sec,-0.241540227733511,0.0231250193539915,-9.71347886677653,0.0005704969,0.003820091,1.836645,0.0294671338772629,0.0223370395219288,0.0345522204135617,101526.046775412,0.539719633106723,48.6799989119172,5,2,0.761233960481923,45.8906593322754,0.0178503522789617,37.2529611203769,126.316354976145,17,5.27430229896118e-05,9.82698206077658e-06,0.000631877161224053,-0.112098973940102,-0.268505169674877,0.424296926000082
542.8 sec,-0.243020158754151,0.0230757319127154,-9.71600451477209,0.0005689497,0.003817762,1.836674,0.0263456424120257,0.0199826015941287,0.0340211476626812,101526.108853058,0.534108186385926,48.6799989119172,5,2,0.761948050031696,45.8906593322754,0.0178003560203592,37.2529611153772,126.316354976145,17,-0.000400969061059211,-4.25179849023625e-05,0.000718681152037163,-0.112199012960322,-0.268004974573776,0.424597043060742
542.81 sec,-0.241458005922333,0.0231861808298324,-9.71299602817326,0.0005673928,0.003815286,1.836704,0.0231760279032216,0.0176124764564608,0.0334882762075678,101526.171362434,0.528455900292509,48.6799989119172,5,2,0.762662139581468,45.8906593322754,0.0177503597617567,37.2529611103776,126.316354976145,17,-0.000208268834773057,-1.20849318196986e-05,0.000613469857596915,-0.112299051980542,-0.267504779472676,0.424897160121403
542.82 sec,-0.239895853090516,0.0232966297469493,-9.70998754157443,0.0005658359,0.00381281,1.836733,0.0200064133944175,0.0152423513187928,0.0329554047524544,101526.233871811,0.522803614199092,48.6799989119172,5,2,0.763376229131241,45.8906593322754,0.0177003635031542,37.252961105378,126.316354976145,17,-1.55686084869019e-05,1.83481212629652e-05,0.000508258563156667,-0.112399091000762,-0.267004584371575,0.425197277182063
542.83 sec,-0.238333700258699,0.0234070786640663,-9.7069790549756,0.0005642791,0.003810334,1.836763,0.0168367988856503,0.0128722261811525,0.0324225332973472,101526.296381188,0.517151328105675,48.6799989119172,5,2,0.764090318681014,45.8906593322754,0.0176503672445517,37.2529611003784,126.316354976145,17,0.000177131617799253,4.8781174345629e-05,0.00040304726871642,-0.112499130020983,-0.266504389270474,0.425497394242723
542.84 sec,-0.236781538508598,0.0235227389738644,-9.70399059570834,0.0005627222,0.003807858,1.836792,0.0136671843768462,0.0105021010434845,0.0318896618422338,101526.358890564,0.511499042012258,48.6799989119172,5,2,0.764804408230786,45.8906593322754,0.0176003709859493,37.2529610953787,126.316354976145,17,0.000368698311333165,7.91788702684686e-05,0.000297682490904208,-0.112599169041203,-0.266004194169374,0.425797511303384
542.85 sec,-0.237994530463988,0.0250807157606211,-9.70654494468627,0.0005611653,0.003805382,1.836822,0.0104975698680421,0.00813197590581655,0.0313567903871203,101526.421399941,0.505846755918841,48.6799989119172,5,2,0.765518497780567,45.8906593322754,0.0175503747273462,37.2529610903791,126.316354976145,17,0.000246545992355148,9.97910410325965e-05,0.000149839318185069,-0.112699208061422,-0.265503999068279,0.42609762836404
542.86 sec,-0.239207522419392,0.0266386925473961,-9.70909929366423,0.0005596085,0.003802906,1.836851,0.007327955359238,0.00576185076814859,0.0308239189320069,101526.483909317,0.500194469825423,48.6799989119172,5,2,0.766232587330339,45.8906593322754,0.0175003784687437,37.2529610853795,126.316354976145,17,0.00012439367337571,0.000120403211796964,1.99614546420994e-06,-0.112799247081642,-0.265003803967179,0.426397745424701
542.87 sec,-0.240420514374768,0.0281966693341347,-9.71165364264213,0.0005580515,0.00380043,1.83688,0.00415834085043391,0.00339172563048063,0.0302910474768935,101526.546418694,0.494542183732006,48.6799989119172,5,2,0.766946676880112,45.8906593322754,0.0174503822101412,37.2529610803798,126.316354976145,17,2.24135439911607e-06,0.000141015382560852,-0.000145847027253207,-0.112899286101862,-0.264503608866078,0.426697862485361
542.88 sec,-0.241633506330158,0.0297546461208915,-9.71420799162005,0.0005564946,0.003797954,1.83691,0.000988726341629814,0.00102160049281268,0.0297581760217801,101526.60892807,0.488889897638589,48.6799989119172,5,2,0.767660766429876,45.8906593322754,0.0174003859515393,37.2529610753802,126.316354976145,17,-0.0001199109645789,0.00016162755332498,-0.000293690199972346,-0.112999325122082,-0.264003413764978,0.426997979546021
542.89 sec,-0.238684594209513,0.0290758475521504,-9.71365682682942,0.0005549378,0.003795478,1.836939,-0.00218088816717428,-0.00134852464485528,0.0292253045666667,101526.671437447,0.483237611545172,48.6799989119172,5,2,0.768374855979649,45.8906593322754,0.0173503896929368,37.2529610703806,126.316354976145,17,-6.23907692289134e-05,0.00014390940603579,-0.000204331056347686,-0.113000005367212,-0.265292116102108,0.426900627699659
542.9 sec,-0.23569703793611,0.0283762800548265,-9.71307682669173,0.0005553429,0.00379378,1.836978,-0.000618624333759788,-0.00400562969911285,0.0297694934161577,101526.463056157,0.501729113072021,48.6799989119172,5,2,0.769088945529421,45.8906593322754,0.0173003934343344,37.252961065381,126.316354976145,17,-3.20227687753135e-06,0.00012583535369952,-0.000112769439436778,-0.113000005367212,-0.266593065860475,0.426800554641323
542.91 sec,-0.232709481662706,0.0276767125575026,-9.71249682655403,0.0005557623,0.003792087,1.837018,0.000976515341105598,-0.00666472861409468,0.0303211653962908,101526.25276532,0.520390807551521,48.6799989119172,5,2,0.769803035079194,45.8906593322754,0.0172503971757319,37.2529610603814,126.316354976145,17,5.59862154738507e-05,0.000107761301363251,-2.12078225258706e-05,-0.113000005367212,-0.267894015618827,0.426700481582989
542.92 sec,-0.229749048390288,0.026995877565765,-9.71191118842617,0.0005561817,0.003790394,1.837057,0.00257165501595241,-0.00932382752904555,0.0308728373764176,101526.042474483,0.539052502031021,48.6799989119172,5,2,0.770517124628966,45.8906593322754,0.0172004009171294,37.2529610553817,126.316354976145,17,0.000114647725128548,8.9126716119434e-05,6.9217079353222e-05,-0.113000005367212,-0.269194965377179,0.426600408524654
542.93 sec,-0.232079495942705,0.0299691903825058,-9.71022574817537,0.000556601,0.003788701,1.837096,0.00416679469079923,-0.0119829264439964,0.0314245093565443,101525.832183647,0.557714196510521,48.6799989119172,5,2,0.771231214178739,45.8906593322754,0.0171504046585269,37.2529610503821,126.316354976145,17,7.05107779873106e-05,-3.88509618705442e-05,-6.20968952479406e-05,-0.113000005367212,-0.270495915135531,0.426500335466319
542.94 sec,-0.234409943495122,0.0329425031992467,-9.70854030792457,0.0005570203,0.003787008,1.837136,0.00576193436564605,-0.0146420253589473,0.031976181336671,101525.62189281,0.576375890990021,48.6799989119172,5,2,0.771945303728511,45.8906593322754,0.0171004083999244,37.2529610453825,126.316354976145,17,2.63738308460728e-05,-0.000166828639860522,-0.000193410869849103,-0.113000005367212,-0.271796864893882,0.426400262407984
542.95 sec,-0.236740391047539,0.0359158160159875,-9.70685486767377,0.0005574397,0.003785315,1.837175,0.00735707404047429,-0.0173011242738672,0.0325278533167913,101525.411601973,0.59503758546952,48.6799989119172,5,2,0.772659393278284,45.8906593322754,0.0170504121413219,37.2529610403828,126.316354976145,17,-1.7763116295165e-05,-0.0002948063178505,-0.000324724844450266,-0.113000005367212,-0.273097814652234,0.42630018934965
542.96 sec,-0.239070838599956,0.0388891288327283,-9.70516942742296,0.0005578591,0.003783623,1.837215,0.00895221371532111,-0.0199602231888181,0.033079525296918,101525.201311137,0.61369927994902,48.6799989119172,5,2,0.773373482828056,45.8906593322754,0.0170004158827195,37.2529610353832,126.316354976145,17,-6.19000634364027e-05,-0.000422783995840479,-0.000456038819051428,-0.113000005367212,-0.274398764410586,0.426200116291315
542.97 sec,-0.240005451944693,0.0374356130083125,-9.70642028269576,0.0005582784,0.00378193,1.837254,0.0105473533901679,-0.022619322103769,0.0336311972770448,101524.9910203,0.63236097442852,48.6799989119172,5,2,0.77396469123606,45.8906593322754,0.0167519021629768,37.2529610353417,126.316354976145,17,6.25179736945995e-05,-0.000376925572304008,-0.000240665016626198,-0.113000005367212,-0.275699714168938,0.42610004323298
542.98 sec,-0.240922683055505,0.0359269701705074,-9.70770770346856,0.0005586977,0.003780237,1.837293,0.0121424930650147,-0.0252784210187198,0.0341828692571715,101524.780729463,0.65102266890802,48.6799989119172,5,2,0.774554871219702,45.8906593322754,0.0165017269987494,37.2529610353417,126.316354976145,17,0.000189035015244242,-0.000328902378935089,-2.09739335288513e-05,-0.112999855296037,-0.276999512919544,0.426000070257639
542.99 sec,-0.241839914166296,0.0344183273327375,-9.70899512424132,0.0005591171,0.003778544,1.837333,0.0137376327398616,-0.0279375199336707,0.0347345412372982,101524.570438627,0.66968436338752,48.6799989119172,5,2,0.775145051203336,45.8906593322754,0.016251551834525,37.2529610353417,126.316354976145,17,0.000315552056790939,-0.000280879185567288,0.000198717149563381,-0.11269984928091,-0.275999492869121,0.426100072262682
543 sec,-0.242721752192381,0.0329255045439197,-9.71027169929145,0.0005663008,0.003775493,1.837356,0.0150227101069754,-0.0218294014875197,0.0366821421508973,101524.696786444,0.658400582360864,48.6799989119172,5,2,0.77573523118697,45.8906593322754,0.0160013766703006,37.2529610353417,126.316354976145,17,0.000440629297499678,-0.000232458914206647,0.000415204901497284,-0.112399843265783,-0.274999472818698,0.426200074267724
543.01 sec,-0.24002753335722,0.0330311124970328,-9.71045244103911,0.0005734857,0.003772442,1.837379,0.0163077255197037,-0.0157195312400351,0.0386300219888194,101524.82333629,0.647098830074619,48.6799989119172,5,2,0.776325411170598,45.8906593322754,0.015751201506079,37.2529610353417,126.316354976145,17,0.000420231519236681,-0.000143918560346865,0.000308033541253606,-0.112099837250656,-0.273999452768274,0.426300076272766
543.02 sec,-0.237333314522059,0.033136720450146,-9.71063318278677,0.0005806708,0.003769391,1.837402,0.017592740932432,-0.00960966099255056,0.0405779018267415,101524.949886135,0.635797077788373,48.6799989119172,5,2,0.776915591154232,45.8906593322754,0.0155010263418546,37.2529610353417,126.316354976145,17,0.000399833740973684,-5.53782064870826e-05,0.000200862181009929,-0.111799831235526,-0.272999432717839,0.42640007827781
543.03 sec,-0.234639095686898,0.0332423284032592,-9.71081392453443,0.0005878558,0.003766341,1.837425,0.0188777563451753,-0.00349979074499486,0.0425257816646862,101525.07643598,0.624495325502128,48.6799989119172,5,2,0.777505771137866,45.8906593322754,0.0152508511776302,37.2529610353417,126.316354976145,17,0.000379435962710687,3.31621473726993e-05,9.3690820766252e-05,-0.111499825220399,-0.271999412667416,0.426500080282852
543.04 sec,-0.231944876851736,0.0333479363563723,-9.71099466628209,0.0005950407,0.00376329,1.837448,0.0201627717579036,0.00261007950248971,0.0444736615026083,101525.202985826,0.613193573215882,48.6799989119172,5,2,0.7780959511215,45.8906593322754,0.0150006760134057,37.2529610353417,126.316354976145,17,0.00035903818444769,0.000121702501232481,-1.34805394774253e-05,-0.111199819205272,-0.270999392616993,0.426600082287894
543.05 sec,-0.230243122241455,0.0317349093849457,-9.71000197432913,0.0006022258,0.003760239,1.837471,0.0214477871706319,0.00871994974997428,0.0464215413405304,101525.329535671,0.601891820929637,48.6799989119172,5,2,0.778686131105135,45.8906593322754,0.0147505008491813,37.2529610353417,126.316354976145,17,0.000397148896712208,0.000251536061585021,8.83487833155286e-06,-0.110899813190145,-0.269999372566569,0.426700084292937
